STATION ID,USAGE,date,rain,temp,wdsp,STATION_68,STATION_78,STATION_83,STATION_85,STATION_88,STATION_97,W1,W2,W3,W4,W5
88.0,14.833333333333334,2021-05-20 08:00:00,1.1,8.7,20,0,0,0,0,1,0,17.333333333333332,24.083333333333332,11.333333333333334,15.5,11.75
88.0,15.0,2021-05-20 09:00:00,1.5,8.9,20,0,0,0,0,1,0,15.666666666666666,25.25,12.25,15.0,15.666666666666666
88.0,15.0,2021-05-20 10:00:00,0.6,9.9,22,0,0,0,0,1,0,14.583333333333334,26.333333333333332,12.666666666666666,14.666666666666666,15.75
88.0,15.166666666666666,2021-05-20 11:00:00,0.3,10.8,15,0,0,0,0,1,0,16.25,24.833333333333332,11.0,13.666666666666666,14.5
88.0,17.416666666666668,2021-05-20 12:00:00,0.0,11.0,13,0,0,0,0,1,0,16.25,25.0,11.916666666666666,15.333333333333334,19.583333333333332
88.0,19.75,2021-05-20 13:00:00,0.7,10.9,13,0,0,0,0,1,0,15.666666666666666,25.333333333333332,20.416666666666668,15.083333333333334,19.166666666666668
88.0,20.0,2021-05-20 14:00:00,0.6,12.2,11,0,0,0,0,1,0,16.083333333333332,26.416666666666668,21.583333333333332,15.166666666666666,19.916666666666668
88.0,19.666666666666668,2021-05-20 15:00:00,0.0,12.5,14,0,0,0,0,1,0,17.583333333333332,27.416666666666668,22.25,18.166666666666668,20.75
88.0,18.25,2021-05-20 16:00:00,0.0,13.3,13,0,0,0,0,1,0,19.75,26.25,21.75,18.833333333333332,18.916666666666668
88.0,14.333333333333334,2021-05-20 17:00:00,0.1,13.1,12,0,0,0,0,1,0,17.75,24.333333333333332,19.916666666666668,15.0,16.916666666666668
88.0,11.833333333333334,2021-05-20 18:00:00,0.2,13.6,10,0,0,0,0,1,0,14.333333333333334,18.083333333333332,17.75,12.166666666666666,16.416666666666668
88.0,10.083333333333334,2021-05-20 19:00:00,0.0,12.4,12,0,0,0,0,1,0,12.5,15.0,17.083333333333332,10.333333333333334,16.166666666666668
88.0,8.0,2021-05-20 20:00:00,0.2,10.7,14,0,0,0,0,1,0,11.0,15.5,17.583333333333332,8.333333333333334,15.666666666666666
88.0,8.0,2021-05-20 21:00:00,0.4,9.9,13,0,0,0,0,1,0,11.166666666666666,14.833333333333334,15.166666666666666,8.25,14.416666666666666
88.0,7.75,2021-05-20 22:00:00,0.7,10.0,12,0,0,0,0,1,0,12.083333333333334,11.333333333333334,13.833333333333334,10.0,13.5
88.0,6.083333333333333,2021-05-20 23:00:00,0.6,10.5,11,0,0,0,0,1,0,12.166666666666666,9.083333333333334,12.25,9.666666666666666,13.0
88.0,6.0,2021-05-21 00:00:00,2.4,10.5,11,0,0,0,0,1,0,12.0,9.0,12.0,9.0,13.0
88.0,6.0,2021-05-21 01:00:00,0.1,10.4,13,0,0,0,0,1,0,12.0,9.0,12.0,9.0,13.0
88.0,6.0,2021-05-21 02:00:00,0.1,9.5,15,0,0,0,0,1,0,12.0,9.0,12.0,9.0,13.0
88.0,6.0,2021-05-21 03:00:00,0.1,8.8,15,0,0,0,0,1,0,12.0,9.0,12.0,9.0,13.0
88.0,6.166666666666667,2021-05-21 04:00:00,0.4,8.5,16,0,0,0,0,1,0,12.0,9.166666666666666,12.0,9.0,13.0
88.0,6.833333333333333,2021-05-21 05:00:00,0.9,8.5,17,0,0,0,0,1,0,12.833333333333334,10.666666666666666,13.75,10.666666666666666,13.333333333333334
88.0,7.333333333333333,2021-05-21 06:00:00,0.6,8.2,17,0,0,0,0,1,0,13.75,13.0,17.083333333333332,13.0,16.0
88.0,7.5,2021-05-21 07:00:00,0.7,8.4,18,0,0,0,0,1,0,13.083333333333334,13.916666666666666,16.833333333333332,14.833333333333334,16.916666666666668
88.0,8.166666666666666,2021-05-21 08:00:00,0.4,8.8,18,0,0,0,0,1,0,13.916666666666666,13.75,13.0,17.0,13.75
88.0,8.0,2021-05-21 09:00:00,0.7,8.9,17,0,0,0,0,1,0,14.0,14.833333333333334,13.25,17.583333333333332,14.083333333333334
88.0,8.0,2021-05-21 10:00:00,0.6,8.9,16,0,0,0,0,1,0,14.0,14.083333333333334,13.25,17.416666666666668,18.25
88.0,8.916666666666666,2021-05-21 11:00:00,0.4,9.1,16,0,0,0,0,1,0,13.166666666666666,14.25,13.75,16.833333333333332,19.833333333333332
88.0,8.5,2021-05-21 12:00:00,0.6,9.5,15,0,0,0,0,1,0,13.583333333333334,14.083333333333334,16.666666666666668,17.0,18.916666666666668
88.0,7.916666666666667,2021-05-21 13:00:00,0.2,10.4,15,0,0,0,0,1,0,13.666666666666666,14.5,19.333333333333332,16.75,21.0
88.0,7.75,2021-05-21 14:00:00,0.3,10.0,15,0,0,0,0,1,0,12.583333333333334,17.0,20.5,16.0,22.666666666666668
88.0,8.083333333333334,2021-05-21 15:00:00,0.1,10.7,13,0,0,0,0,1,0,10.916666666666666,15.083333333333334,22.083333333333332,17.166666666666668,23.0
88.0,6.166666666666667,2021-05-21 16:00:00,0.0,10.9,13,0,0,0,0,1,0,12.333333333333334,13.916666666666666,22.083333333333332,16.0,23.416666666666668
88.0,3.0833333333333335,2021-05-21 17:00:00,0.0,10.7,13,0,0,0,0,1,0,13.0,14.833333333333334,24.666666666666668,15.166666666666666,24.333333333333332
88.0,2.3333333333333335,2021-05-21 18:00:00,0.0,10.9,13,0,0,0,0,1,0,13.333333333333334,15.583333333333334,26.083333333333332,17.0,23.833333333333332
88.0,0.0,2021-05-21 19:00:00,0.0,10.4,13,0,0,0,0,1,0,14.75,13.0,24.166666666666668,16.25,23.916666666666668
88.0,0.0,2021-05-21 20:00:00,0.0,9.7,14,0,0,0,0,1,0,17.0,15.083333333333334,23.083333333333332,11.25,22.666666666666668
88.0,0.0,2021-05-21 21:00:00,0.0,9.3,14,0,0,0,0,1,0,17.916666666666668,15.75,23.75,9.75,22.083333333333332
88.0,0.0,2021-05-21 22:00:00,0.0,8.8,13,0,0,0,0,1,0,17.75,16.5,25.583333333333332,11.0,22.666666666666668
88.0,0.5,2021-05-21 23:00:00,0.0,7.8,14,0,0,0,0,1,0,16.083333333333332,15.083333333333334,23.416666666666668,11.0,20.333333333333332
88.0,0.08333333333333333,2021-05-22 00:00:00,0.0,7.6,12,0,0,0,0,1,0,16.0,15.0,23.0,11.0,20.0
88.0,0.0,2021-05-22 01:00:00,0.0,7.3,14,0,0,0,0,1,0,16.0,15.0,23.0,11.0,20.0
88.0,0.0,2021-05-22 02:00:00,0.0,6.2,13,0,0,0,0,1,0,16.0,15.0,23.0,11.0,20.0
88.0,0.0,2021-05-22 03:00:00,0.0,4.4,13,0,0,0,0,1,0,16.0,15.0,23.0,11.0,20.0
88.0,0.0,2021-05-22 04:00:00,0.0,3.4,10,0,0,0,0,1,0,16.0,15.0,23.0,11.0,20.0
88.0,0.25,2021-05-22 05:00:00,0.0,3.2,11,0,0,0,0,1,0,15.166666666666666,15.0,23.166666666666668,11.083333333333334,21.166666666666668
88.0,3.25,2021-05-22 06:00:00,0.0,4.4,11,0,0,0,0,1,0,16.0,16.75,24.416666666666668,12.833333333333334,21.25
88.0,4.25,2021-05-22 07:00:00,0.0,5.8,13,0,0,0,0,1,0,16.0,17.083333333333332,25.0,13.0,19.0
88.0,4.166666666666667,2021-05-22 08:00:00,0.0,7.7,12,0,0,0,0,1,0,16.916666666666668,18.25,25.583333333333332,13.083333333333334,19.833333333333332
88.0,2.9166666666666665,2021-05-22 09:00:00,0.0,8.9,14,0,0,0,0,1,0,16.0,18.0,26.666666666666668,12.5,22.75
88.0,1.0,2021-05-22 10:00:00,0.0,8.9,12,0,0,0,0,1,0,15.083333333333334,18.0,25.083333333333332,13.416666666666666,24.833333333333332
88.0,1.3333333333333333,2021-05-22 11:00:00,0.0,9.5,11,0,0,0,0,1,0,14.75,17.25,24.166666666666668,13.25,22.916666666666668
88.0,3.9166666666666665,2021-05-22 12:00:00,0.0,10.1,10,0,0,0,0,1,0,17.5,17.5,23.75,18.25,23.833333333333332
88.0,11.166666666666666,2021-05-22 13:00:00,0.0,9.8,10,0,0,0,0,1,0,19.0,19.916666666666668,24.583333333333332,18.5,24.083333333333332
88.0,11.0,2021-05-22 14:00:00,0.0,12.2,9,0,0,0,0,1,0,20.75,21.083333333333332,29.583333333333332,19.333333333333332,20.416666666666668
88.0,12.083333333333334,2021-05-22 15:00:00,0.0,11.5,10,0,0,0,0,1,0,20.25,21.583333333333332,29.5,15.25,17.833333333333332
88.0,11.5,2021-05-22 16:00:00,0.0,11.4,10,0,0,0,0,1,0,17.666666666666668,23.416666666666668,24.25,15.583333333333334,18.5
88.0,11.583333333333334,2021-05-22 17:00:00,0.0,10.8,9,0,0,0,0,1,0,14.833333333333334,22.083333333333332,24.0,14.583333333333334,19.916666666666668
88.0,12.75,2021-05-22 18:00:00,0.0,10.9,9,0,0,0,0,1,0,13.25,21.166666666666668,22.916666666666668,12.75,20.75
88.0,13.666666666666666,2021-05-22 19:00:00,0.1,9.2,7,0,0,0,0,1,0,12.75,22.75,20.333333333333332,13.666666666666666,17.666666666666668
88.0,12.0,2021-05-22 20:00:00,0.1,8.6,5,0,0,0,0,1,0,12.583333333333334,21.25,19.416666666666668,13.0,17.25
88.0,12.0,2021-05-22 21:00:00,0.0,7.7,5,0,0,0,0,1,0,11.666666666666666,20.166666666666668,19.0,12.083333333333334,16.583333333333332
88.0,13.5,2021-05-22 22:00:00,0.0,7.8,3,0,0,0,0,1,0,10.416666666666666,20.583333333333332,20.416666666666668,13.083333333333334,16.333333333333332
88.0,14.75,2021-05-22 23:00:00,0.0,7.4,5,0,0,0,0,1,0,10.0,19.0,22.0,14.0,17.916666666666668
88.0,14.0,2021-05-23 00:00:00,0.0,6.5,5,0,0,0,0,1,0,10.0,19.0,24.0,13.333333333333334,18.0
88.0,14.0,2021-05-23 01:00:00,0.0,6.8,5,0,0,0,0,1,0,10.0,19.0,24.0,13.0,18.0
88.0,14.0,2021-05-23 02:00:00,0.0,6.8,5,0,0,0,0,1,0,10.0,19.0,24.0,13.0,18.0
88.0,14.0,2021-05-23 03:00:00,0.0,7.0,6,0,0,0,0,1,0,10.0,19.0,24.0,13.0,18.0
88.0,13.833333333333334,2021-05-23 04:00:00,0.0,7.3,8,0,0,0,0,1,0,10.0,19.0,24.0,13.0,18.0
88.0,13.666666666666666,2021-05-23 05:00:00,0.0,7.7,9,0,0,0,0,1,0,10.0,19.0,24.0,13.0,18.0
88.0,14.0,2021-05-23 06:00:00,0.0,7.7,9,0,0,0,0,1,0,10.0,19.0,24.416666666666668,13.0,18.0
88.0,14.0,2021-05-23 07:00:00,0.0,8.2,10,0,0,0,0,1,0,10.0,19.0,25.0,13.0,18.0
88.0,13.333333333333334,2021-05-23 08:00:00,0.0,9.5,12,0,0,0,0,1,0,9.666666666666666,19.833333333333332,24.916666666666668,12.5,18.0
88.0,14.166666666666666,2021-05-23 09:00:00,0.0,9.6,13,0,0,0,0,1,0,9.916666666666666,20.0,26.0,13.416666666666666,18.75
88.0,15.166666666666666,2021-05-23 10:00:00,1.4,6.9,13,0,0,0,0,1,0,11.5,19.833333333333332,28.0,13.166666666666666,20.416666666666668
88.0,15.5,2021-05-23 11:00:00,1.7,6.5,9,0,0,0,0,1,0,14.916666666666666,20.0,22.666666666666668,14.833333333333334,20.0
88.0,15.333333333333334,2021-05-23 12:00:00,0.1,8.3,7,0,0,0,0,1,0,17.0,19.75,15.333333333333334,17.0,19.25
88.0,15.666666666666666,2021-05-23 13:00:00,0.0,10.0,7,0,0,0,0,1,0,18.5,18.166666666666668,16.166666666666668,19.583333333333332,20.583333333333332
88.0,16.083333333333332,2021-05-23 14:00:00,0.0,11.1,10,0,0,0,0,1,0,16.166666666666668,18.083333333333332,19.75,18.75,20.333333333333332
88.0,17.416666666666668,2021-05-23 15:00:00,0.0,11.6,10,0,0,0,0,1,0,16.916666666666668,17.083333333333332,20.416666666666668,18.75,19.416666666666668
88.0,18.75,2021-05-23 16:00:00,0.0,12.5,9,0,0,0,0,1,0,19.0,16.333333333333332,18.083333333333332,18.583333333333332,19.833333333333332
88.0,17.666666666666668,2021-05-23 17:00:00,0.0,8.6,12,0,0,0,0,1,0,18.916666666666668,16.416666666666668,18.166666666666668,16.833333333333332,19.916666666666668
88.0,19.0,2021-05-23 18:00:00,0.0,7.2,12,0,0,0,0,1,0,20.083333333333332,15.333333333333334,18.333333333333332,14.583333333333334,19.0
88.0,19.0,2021-05-23 19:00:00,0.8,7.2,7,0,0,0,0,1,0,21.166666666666668,15.0,18.0,14.833333333333334,18.916666666666668
88.0,19.0,2021-05-23 20:00:00,0.0,7.3,4,0,0,0,0,1,0,18.833333333333332,15.0,18.333333333333332,13.083333333333334,19.0
88.0,18.75,2021-05-23 21:00:00,0.0,6.7,4,0,0,0,0,1,0,17.25,14.083333333333334,17.75,12.166666666666666,18.916666666666668
88.0,18.0,2021-05-23 22:00:00,0.0,6.5,4,0,0,0,0,1,0,17.0,15.0,15.333333333333334,12.083333333333334,20.0
88.0,17.083333333333332,2021-05-23 23:00:00,0.0,5.1,3,0,0,0,0,1,0,17.166666666666668,14.25,15.666666666666666,12.0,21.0
88.0,17.0,2021-05-24 00:00:00,0.0,4.0,3,0,0,0,0,1,0,18.0,14.0,14.0,12.0,21.0
88.0,17.0,2021-05-24 01:00:00,0.0,3.2,3,0,0,0,0,1,0,18.0,14.0,14.0,12.0,21.0
88.0,17.0,2021-05-24 02:00:00,0.0,1.4,3,0,0,0,0,1,0,18.0,14.0,14.0,12.0,21.0
88.0,17.0,2021-05-24 03:00:00,0.0,2.0,4,0,0,0,0,1,0,18.0,14.0,14.0,12.0,21.0
88.0,17.166666666666668,2021-05-24 04:00:00,0.0,2.9,5,0,0,0,0,1,0,18.166666666666668,14.0,14.0,12.0,21.833333333333332
88.0,19.916666666666668,2021-05-24 05:00:00,0.0,4.0,7,0,0,0,0,1,0,19.666666666666668,14.083333333333334,14.0,13.25,23.5
88.0,21.0,2021-05-24 06:00:00,0.0,5.9,6,0,0,0,0,1,0,21.833333333333332,16.833333333333332,14.0,15.333333333333334,26.083333333333332
88.0,22.666666666666668,2021-05-24 07:00:00,0.0,7.3,9,0,0,0,0,1,0,22.416666666666668,19.166666666666668,14.0,16.333333333333332,25.083333333333332
88.0,24.583333333333332,2021-05-24 08:00:00,0.0,9.3,11,0,0,0,0,1,0,24.416666666666668,18.583333333333332,14.083333333333334,13.916666666666666,24.666666666666668
88.0,25.083333333333332,2021-05-24 09:00:00,0.0,8.7,12,0,0,0,0,1,0,25.0,18.25,15.916666666666666,15.166666666666666,25.416666666666668
88.0,25.333333333333332,2021-05-24 10:00:00,0.0,10.1,11,0,0,0,0,1,0,25.166666666666668,20.666666666666668,16.666666666666668,15.75,26.25
88.0,23.583333333333332,2021-05-24 11:00:00,0.0,11.9,13,0,0,0,0,1,0,22.916666666666668,21.916666666666668,18.0,16.833333333333332,24.916666666666668
88.0,25.5,2021-05-24 12:00:00,0.0,12.4,14,0,0,0,0,1,0,22.583333333333332,22.666666666666668,18.166666666666668,19.666666666666668,25.0
88.0,25.25,2021-05-24 13:00:00,0.2,13.9,10,0,0,0,0,1,0,22.083333333333332,21.916666666666668,19.0,21.0,26.333333333333332
88.0,25.083333333333332,2021-05-24 14:00:00,0.1,11.9,13,0,0,0,0,1,0,22.416666666666668,22.0,17.833333333333332,23.0,25.0
88.0,26.333333333333332,2021-05-24 15:00:00,0.0,14.2,14,0,0,0,0,1,0,18.166666666666668,23.0,19.666666666666668,23.416666666666668,19.666666666666668
88.0,27.5,2021-05-24 16:00:00,0.0,13.9,18,0,0,0,0,1,0,15.416666666666666,23.5,20.0,22.916666666666668,20.5
88.0,26.833333333333332,2021-05-24 17:00:00,0.0,13.1,19,0,0,0,0,1,0,14.083333333333334,21.25,19.083333333333332,23.916666666666668,18.5
88.0,21.5,2021-05-24 18:00:00,0.0,11.9,17,0,0,0,0,1,0,11.666666666666666,17.166666666666668,17.0,22.333333333333332,16.0
88.0,19.583333333333332,2021-05-24 19:00:00,0.0,12.1,16,0,0,0,0,1,0,11.666666666666666,18.333333333333332,16.25,20.75,14.25
88.0,18.916666666666668,2021-05-24 20:00:00,0.0,10.9,13,0,0,0,0,1,0,8.25,19.0,14.083333333333334,20.0,14.0
88.0,19.0,2021-05-24 21:00:00,0.0,9.2,11,0,0,0,0,1,0,7.083333333333333,18.333333333333332,13.416666666666666,19.166666666666668,14.0
88.0,19.0,2021-05-24 22:00:00,0.0,9.4,12,0,0,0,0,1,0,6.25,18.0,14.0,17.0,13.75
88.0,19.0,2021-05-24 23:00:00,0.0,8.4,12,0,0,0,0,1,0,6.0,18.0,14.0,16.083333333333332,11.333333333333334
88.0,19.0,2021-05-25 00:00:00,0.0,7.6,14,0,0,0,0,1,0,6.0,,14.0,16.0,11.0
88.0,19.0,2021-05-25 01:00:00,0.0,7.1,14,0,0,0,0,1,0,6.0,,14.0,16.0,11.0
88.0,19.0,2021-05-25 02:00:00,0.0,6.9,12,0,0,0,0,1,0,6.0,,14.0,16.0,11.0
88.0,19.0,2021-05-25 03:00:00,0.0,6.6,11,0,0,0,0,1,0,6.0,,14.0,16.0,11.0
88.0,19.166666666666668,2021-05-25 04:00:00,0.0,6.6,10,0,0,0,0,1,0,6.083333333333333,,14.0,16.0,11.0
88.0,20.75,2021-05-25 05:00:00,0.0,6.9,11,0,0,0,0,1,0,8.166666666666666,,15.75,18.25,12.75
88.0,24.416666666666668,2021-05-25 06:00:00,0.0,8.1,11,0,0,0,0,1,0,10.0,,18.0,20.0,15.833333333333334
88.0,26.416666666666668,2021-05-25 07:00:00,0.0,10.2,11,0,0,0,0,1,0,10.833333333333334,,18.083333333333332,20.416666666666668,17.5
88.0,27.583333333333332,2021-05-25 08:00:00,0.0,10.8,13,0,0,0,0,1,0,13.833333333333334,,16.166666666666668,19.0,15.083333333333334
88.0,26.333333333333332,2021-05-25 09:00:00,0.0,10.6,12,0,0,0,0,1,0,14.833333333333334,,16.0,18.916666666666668,14.666666666666666
88.0,25.0,2021-05-25 10:00:00,0.0,11.6,12,0,0,0,0,1,0,15.0,,15.5,19.833333333333332,20.0
88.0,25.25,2021-05-25 11:00:00,0.0,11.8,11,0,0,0,0,1,0,15.833333333333334,,16.25,20.666666666666668,20.333333333333332
88.0,25.5,2021-05-25 12:00:00,0.0,13.5,9,0,0,0,0,1,0,16.5,,20.583333333333332,21.166666666666668,21.916666666666668
88.0,27.75,2021-05-25 13:00:00,0.1,11.0,8,0,0,0,0,1,0,17.0,,21.0,21.083333333333332,23.0
88.0,28.416666666666668,2021-05-25 14:00:00,2.8,11.5,9,0,0,0,0,1,0,16.5,,21.166666666666668,21.0,23.0
88.0,27.0,2021-05-25 15:00:00,0.2,13.7,5,0,0,0,0,1,0,14.916666666666666,,22.0,20.0,23.166666666666668
88.0,26.25,2021-05-25 16:00:00,0.1,11.8,7,0,0,0,0,1,0,14.25,,21.25,19.416666666666668,24.0
88.0,26.416666666666668,2021-05-25 17:00:00,0.0,13.3,2,0,0,0,0,1,0,14.083333333333334,,19.0,19.416666666666668,22.75
88.0,21.416666666666668,2021-05-25 18:00:00,1.9,11.5,4,0,0,0,0,1,0,10.0,,17.333333333333332,15.5,21.416666666666668
88.0,19.75,2021-05-25 19:00:00,0.0,11.7,5,0,0,0,0,1,0,8.0,,16.666666666666668,15.916666666666666,20.0
88.0,17.583333333333332,2021-05-25 20:00:00,0.0,11.0,9,0,0,0,0,1,0,7.333333333333333,,15.583333333333334,13.416666666666666,20.666666666666668
88.0,15.166666666666666,2021-05-25 21:00:00,0.0,8.9,8,0,0,0,0,1,0,7.0,,15.0,13.916666666666666,20.833333333333332
88.0,15.0,2021-05-25 22:00:00,0.0,6.6,7,0,0,0,0,1,0,7.75,,15.0,15.0,22.0
88.0,13.416666666666666,2021-05-25 23:00:00,0.0,5.4,8,0,0,0,0,1,0,7.083333333333333,,14.25,15.0,21.083333333333332
88.0,13.0,2021-05-26 00:00:00,0.0,7.2,8,0,0,0,0,1,0,7.0,,15.0,15.0,21.0
88.0,13.0,2021-05-26 01:00:00,0.0,7.1,8,0,0,0,0,1,0,7.0,,15.0,15.0,21.0
88.0,13.0,2021-05-26 02:00:00,0.0,6.9,9,0,0,0,0,1,0,7.0,,15.0,15.0,21.0
88.0,13.0,2021-05-26 03:00:00,0.0,7.0,8,0,0,0,0,1,0,7.0,,15.0,15.0,21.0
88.0,13.166666666666666,2021-05-26 04:00:00,0.0,5.3,7,0,0,0,0,1,0,7.166666666666667,,15.0,15.0,21.0
88.0,13.916666666666666,2021-05-26 05:00:00,0.0,6.1,6,0,0,0,0,1,0,9.333333333333334,,16.666666666666668,17.166666666666668,22.666666666666668
88.0,16.583333333333332,2021-05-26 06:00:00,0.0,7.1,7,0,0,0,0,1,0,12.75,,19.75,18.75,25.0
88.0,17.0,2021-05-26 07:00:00,0.0,8.7,7,0,0,0,0,1,0,14.583333333333334,,21.333333333333332,18.083333333333332,24.75
88.0,18.5,2021-05-26 08:00:00,0.0,10.1,6,0,0,0,0,1,0,15.0,,22.166666666666668,19.166666666666668,23.0
88.0,22.333333333333332,2021-05-26 09:00:00,0.0,11.9,6,0,0,0,0,1,0,15.0,,22.666666666666668,18.416666666666668,22.833333333333332
88.0,22.166666666666668,2021-05-26 10:00:00,0.0,13.0,5,0,0,0,0,1,0,15.416666666666666,,22.333333333333332,17.25,23.0
88.0,21.5,2021-05-26 11:00:00,0.0,13.8,7,0,0,0,0,1,0,14.666666666666666,,23.5,15.75,22.416666666666668
88.0,19.75,2021-05-26 12:00:00,0.0,12.9,6,0,0,0,0,1,0,14.25,,23.333333333333332,17.416666666666668,21.583333333333332
88.0,20.416666666666668,2021-05-26 13:00:00,0.0,13.2,5,0,0,0,0,1,0,14.0,,24.166666666666668,18.833333333333332,21.083333333333332
88.0,21.5,2021-05-26 14:00:00,0.0,15.8,5,0,0,0,0,1,0,14.333333333333334,,23.5,18.916666666666668,22.75
88.0,21.583333333333332,2021-05-26 15:00:00,0.0,13.7,6,0,0,0,0,1,0,15.25,,21.75,20.916666666666668,22.25
88.0,21.75,2021-05-26 16:00:00,0.0,14.8,6,0,0,0,0,1,0,12.916666666666666,,22.416666666666668,20.333333333333332,21.666666666666668
88.0,21.416666666666668,2021-05-26 17:00:00,0.0,14.5,7,0,0,0,0,1,0,15.0,,23.75,16.0,21.333333333333332
88.0,14.75,2021-05-26 18:00:00,0.0,14.5,6,0,0,0,0,1,0,18.0,,22.833333333333332,11.333333333333334,19.916666666666668
88.0,11.333333333333334,2021-05-26 19:00:00,0.0,13.2,7,0,0,0,0,1,0,19.0,,21.5,11.583333333333334,17.333333333333332
88.0,10.583333333333334,2021-05-26 20:00:00,0.0,12.4,6,0,0,0,0,1,0,16.666666666666668,,18.0,10.5,12.75
88.0,7.5,2021-05-26 21:00:00,0.0,11.6,5,0,0,0,0,1,0,12.166666666666666,,18.0,10.083333333333334,12.083333333333334
88.0,7.666666666666667,2021-05-26 22:00:00,0.0,8.4,4,0,0,0,0,1,0,11.0,,18.0,10.916666666666666,13.75
88.0,7.833333333333333,2021-05-26 23:00:00,0.0,9.3,4,0,0,0,0,1,0,9.583333333333334,,18.0,9.0,14.083333333333334
88.0,8.0,2021-05-27 00:00:00,0.0,9.6,4,0,0,0,0,1,0,9.0,12.0,18.0,9.0,14.0
88.0,8.0,2021-05-27 01:00:00,0.0,9.5,4,0,0,0,0,1,0,9.0,12.0,18.0,9.0,14.0
88.0,8.0,2021-05-27 02:00:00,0.0,9.2,5,0,0,0,0,1,0,9.0,12.0,18.0,9.0,14.0
88.0,8.0,2021-05-27 03:00:00,0.0,8.5,5,0,0,0,0,1,0,9.0,12.0,18.0,9.0,14.0
88.0,7.25,2021-05-27 04:00:00,0.0,8.1,4,0,0,0,0,1,0,9.166666666666666,11.916666666666666,18.083333333333332,9.0,14.583333333333334
88.0,7.916666666666667,2021-05-27 05:00:00,0.0,7.9,4,0,0,0,0,1,0,10.166666666666666,11.916666666666666,19.833333333333332,10.166666666666666,16.666666666666668
88.0,11.583333333333334,2021-05-27 06:00:00,0.0,10.0,3,0,0,0,0,1,0,12.666666666666666,14.0,21.916666666666668,12.0,19.583333333333332
88.0,14.5,2021-05-27 07:00:00,0.0,12.1,4,0,0,0,0,1,0,13.833333333333334,16.583333333333332,23.5,12.666666666666666,19.75
88.0,16.0,2021-05-27 08:00:00,0.0,13.0,7,0,0,0,0,1,0,14.833333333333334,17.333333333333332,24.083333333333332,11.333333333333334,15.5
88.0,14.25,2021-05-27 09:00:00,0.0,14.4,8,0,0,0,0,1,0,15.0,15.666666666666666,25.25,12.25,15.0
88.0,14.75,2021-05-27 10:00:00,0.0,15.5,9,0,0,0,0,1,0,15.0,14.583333333333334,26.333333333333332,12.666666666666666,14.666666666666666
88.0,12.0,2021-05-27 11:00:00,0.0,15.1,11,0,0,0,0,1,0,15.166666666666666,16.25,24.833333333333332,11.0,13.666666666666666
88.0,11.916666666666666,2021-05-27 12:00:00,0.0,15.2,12,0,0,0,0,1,0,17.416666666666668,16.25,25.0,11.916666666666666,15.333333333333334
88.0,10.166666666666666,2021-05-27 13:00:00,0.0,14.8,12,0,0,0,0,1,0,19.75,15.666666666666666,25.333333333333332,20.416666666666668,15.083333333333334
88.0,8.583333333333334,2021-05-27 14:00:00,0.0,14.3,11,0,0,0,0,1,0,20.0,16.083333333333332,26.416666666666668,21.583333333333332,15.166666666666666
88.0,9.333333333333334,2021-05-27 15:00:00,0.0,14.1,11,0,0,0,0,1,0,19.666666666666668,17.583333333333332,27.416666666666668,22.25,18.166666666666668
88.0,9.916666666666666,2021-05-27 16:00:00,0.1,12.7,9,0,0,0,0,1,0,18.25,19.75,26.25,21.75,18.833333333333332
88.0,7.5,2021-05-27 17:00:00,0.4,11.9,7,0,0,0,0,1,0,14.333333333333334,17.75,24.333333333333332,19.916666666666668,15.0
88.0,4.083333333333333,2021-05-27 18:00:00,0.1,11.7,6,0,0,0,0,1,0,11.833333333333334,14.333333333333334,18.083333333333332,17.75,12.166666666666666
88.0,3.0,2021-05-27 19:00:00,0.2,11.5,7,0,0,0,0,1,0,10.083333333333334,12.5,15.0,17.083333333333332,10.333333333333334
88.0,2.1666666666666665,2021-05-27 20:00:00,0.1,11.2,7,0,0,0,0,1,0,8.0,11.0,15.5,17.583333333333332,8.333333333333334
88.0,3.25,2021-05-27 21:00:00,0.6,11.0,7,0,0,0,0,1,0,8.0,11.166666666666666,14.833333333333334,15.166666666666666,8.25
88.0,3.0,2021-05-27 22:00:00,0.6,11.0,6,0,0,0,0,1,0,7.75,12.083333333333334,11.333333333333334,13.833333333333334,10.0
88.0,1.0,2021-05-27 23:00:00,0.5,10.9,6,0,0,0,0,1,0,6.083333333333333,12.166666666666666,9.083333333333334,12.25,9.666666666666666
88.0,1.0,2021-05-28 00:00:00,0.6,10.8,5,0,0,0,0,1,0,6.0,12.0,9.0,12.0,9.0
88.0,1.0,2021-05-28 01:00:00,0.6,10.6,4,0,0,0,0,1,0,6.0,12.0,9.0,12.0,9.0
88.0,1.0,2021-05-28 02:00:00,1.0,10.6,5,0,0,0,0,1,0,6.0,12.0,9.0,12.0,9.0
88.0,1.0,2021-05-28 03:00:00,1.0,10.5,4,0,0,0,0,1,0,6.0,12.0,9.0,12.0,9.0
88.0,1.0,2021-05-28 04:00:00,1.1,10.7,4,0,0,0,0,1,0,6.166666666666667,12.0,9.166666666666666,12.0,9.0
88.0,2.5,2021-05-28 05:00:00,0.8,10.7,5,0,0,0,0,1,0,6.833333333333333,12.833333333333334,10.666666666666666,13.75,10.666666666666666
88.0,1.6666666666666667,2021-05-28 06:00:00,0.5,10.9,5,0,0,0,0,1,0,7.333333333333333,13.75,13.0,17.083333333333332,13.0
